Column Name,Data Type,Number of Unique Values,Example Values
subject#,int64,42,"1, 2, 3"
age,int64,23,"72, 58, 57"
sex,int64,2,"0, 1"
test_time,float64,2442,"5.6431, 12.666, 19.681"
motor_UPDRS,float64,1080,"28.199, 28.447, 28.695"
total_UPDRS,float64,1129,"34.398, 34.894, 35.389"
Jitter(%),float64,1305,"0.00662, 0.003, 0.00481"
Jitter(Abs),float64,4105,"3.38e-05, 1.68e-05, 2.462e-05"
Jitter:RAP,float64,853,"0.00401, 0.00132, 0.00205"
Jitter:PPQ5,float64,840,"0.00317, 0.0015, 0.00208"
Jitter:DDP,float64,1703,"0.01204, 0.00395, 0.00616"
Shimmer,float64,3581,"0.02565, 0.02024, 0.01675"
Shimmer(dB),float64,852,"0.23, 0.179, 0.181"
Shimmer:APQ3,float64,2664,"0.01438, 0.00994, 0.00734"
Shimmer:APQ5,float64,2850,"0.01309, 0.01072, 0.00844"
Shimmer:APQ11,float64,3283,"0.01662, 0.01689, 0.01458"
Shimmer:DDA,float64,4223,"0.04314, 0.02982, 0.02202"
NHR,float64,5532,"0.01429, 0.011112, 0.02022"
HNR,float64,4780,"21.64, 27.183, 23.047"
RPDE,float64,5430,"0.41888, 0.43493, 0.46222"
DFA,float64,5282,"0.54842, 0.56477, 0.54405"
PPE,float64,4777,"0.16006, 0.1081, 0.21014"
