feature,importance
Jitter(Abs)_roll_mean_w5,0.5313597284844899
Jitter:DDP_roll_mean_w5,0.09006498737945386
HNR_roll_mean_w5,0.06376353213982859
Jitter:RAP_roll_mean_w5,0.049240774355246604
NHR_roll_mean_w5,0.037093543029057895
RPDE_roll_mean_w5,0.031461130163155084
DFA_roll_mean_w5,0.021303971022527915
Jitter(%)_roll_mean_w5,0.013886551559516274
DFA_roll_mean_w3,0.009855150495602519
PPE_roll_mean_w5,0.008804070593967317
Shimmer:APQ5_roll_mean_w5,0.005292171662294635
RPDE_roll_std_w5,0.0050882706739371255
Jitter(Abs)_roll_mean_w3,0.004100079418383557
Shimmer(dB)_roll_mean_w5,0.003900213156477438
DFA_lag_2,0.003693497324853011
DFA_lag_3,0.0036165052870728155
Jitter:RAP_roll_mean_w3,0.0034620686848156274
Jitter:PPQ5_roll_mean_w5,0.0031992084047531345
DFA,0.0031278599968419868
Shimmer:APQ11_roll_mean_w5,0.003020956101652823
Shimmer:DDA_roll_mean_w5,0.002911897039848485
Jitter(Abs)_roll_std_w5,0.002862469037135841
RPDE_roll_mean_w3,0.002837125132585151
Shimmer:APQ3_roll_mean_w5,0.0027013531361460012
Jitter:DDP_roll_std_w5,0.002698002572563729
HNR,0.0026581105982960403
Jitter:DDP_roll_mean_w3,0.0026549436119621106
Jitter:RAP_roll_std_w5,0.0026146916575679325
HNR_roll_mean_w3,0.002581406691161188
DFA_lag_1,0.0024940910335214984
Shimmer:APQ11_roll_std_w5,0.0023979541123848192
PPE_roll_std_w5,0.0022505223867463476
RPDE_lag_1,0.0021418904362598217
Jitter(%)_roll_mean_w3,0.001872456297152881
Shimmer_roll_mean_w5,0.0017534548542171853
Jitter(%)_roll_std_w5,0.0016490013396692927
Shimmer:APQ5_roll_mean_w3,0.001579817637088565
HNR_roll_std_w5,0.0014879119176092017
Shimmer_roll_std_w5,0.0013890100533171165
Jitter:PPQ5_roll_std_w5,0.0013830206121406149
RPDE_roll_std_w3,0.001337302675084
Jitter:PPQ5_roll_mean_w3,0.0012667131937188375
NHR_roll_std_w5,0.0012464706848541712
Shimmer:DDA_roll_mean_w3,0.0012164954095560951
Jitter(Abs),0.0012098796675251854
RPDE_lag_2,0.0011556678102874213
Shimmer(dB)_roll_std_w3,0.0011535662939522883
Jitter(Abs)_lag_3,0.0011486191206319808
RPDE,0.001080139841806399
Shimmer(dB)_roll_mean_w3,0.0010413439180164824
Jitter(%),0.0010257576584542752
HNR_lag_2,0.0010228642983461187
Shimmer:DDA_roll_std_w5,0.0010154455570410635
HNR_roll_std_w3,0.0010057122109413518
NHR_roll_mean_w3,0.000990250401041941
PPE_lag_2,0.0009844344497903217
Shimmer(dB)_roll_std_w5,0.0009842980421538906
Jitter:RAP_lag_3,0.0009744385838355937
Jitter:DDP_lag_3,0.0009704958631868984
Shimmer:APQ11_roll_mean_w3,0.0009481289517116176
PPE_lag_3,0.000940231117745578
Shimmer_lag_3,0.000923016565849224
HNR_lag_1,0.0009155326352771843
PPE_roll_mean_w3,0.000889872938224403
Shimmer:APQ3_roll_mean_w3,0.0008876025478801231
RPDE_trend_delta,0.0008379353245326239
Shimmer:APQ11_roll_std_w3,0.0008368808284838431
PPE_roll_std_w3,0.0008063448081162779
DFA_roll_std_w5,0.0007990139768716314
Jitter(%)_lag_3,0.0007665032950206921
Shimmer:APQ11_lag_2,0.0007146612312070505
Shimmer_roll_mean_w3,0.0007141417474025897
DFA_roll_std_w3,0.000714075431809417
Shimmer:APQ5_lag_1,0.000709611147151925
Shimmer:APQ3_roll_std_w5,0.0006687992143413277
Jitter(Abs)_roll_std_w3,0.000666447043142664
Shimmer(dB)_lag_2,0.0006468842313140924
Jitter:PPQ5_lag_1,0.0006426441813029262
DFA_trend_delta,0.000641782709714959
HNR_lag_3,0.0006300927415555564
Shimmer:APQ5_lag_3,0.000616212978276772
Jitter(%)_roll_std_w3,0.0006158578657376792
Jitter:PPQ5_roll_std_w3,0.0006120575327219194
NHR_roll_std_w3,0.000602173851444873
Jitter:DDP_roll_std_w3,0.0005937687118350693
RPDE_lag_3,0.000592019386672774
Jitter(Abs)_lag_2,0.0005567365512867302
Shimmer:DDA_lag_2,0.0005492709720327993
Shimmer:DDA_lag_3,0.0005402102119828728
Jitter:RAP,0.0005361898584445145
Shimmer:DDA,0.0005315581815145845
Shimmer_lag_2,0.0005093111111843727
Shimmer:APQ3_lag_3,0.0005038457889801812
Shimmer:APQ5_roll_std_w5,0.00048649469834405643
HNR_trend_delta,0.0004768550647177701
NHR_lag_1,0.0004723014983691674
Shimmer:APQ5_lag_2,0.0004699680004589117
NHR_lag_3,0.0004639894764375831
Shimmer:APQ5_roll_std_w3,0.0004621618330340122
PPE,0.00045498404825358143
Shimmer:APQ3,0.0004425865203946156
Shimmer:APQ11_lag_3,0.00043885191921944766
Jitter:RAP_roll_std_w3,0.0004375846385169212
Shimmer:APQ11,0.00042438428586015096
Jitter(Abs)_lag_1,0.0004233925080153389
Shimmer(dB)_lag_1,0.0003942126024331278
Jitter:PPQ5_lag_3,0.0003709746004046899
Shimmer(dB)_lag_3,0.0003649687471059233
Shimmer:APQ11_lag_1,0.00036053978200835965
Jitter:DDP,0.00034962210163578015
Shimmer:APQ3_lag_1,0.00034781031497048176
Jitter:RAP_lag_1,0.00034674932584226965
Shimmer_roll_std_w3,0.0003460139249671668
Shimmer_lag_1,0.0003254655239147275
NHR_lag_2,0.0003253731450981033
Jitter:DDP_lag_1,0.0003238132530972185
Shimmer(dB),0.00030571828648018865
PPE_lag_1,0.00028932275704551634
Shimmer:APQ3_roll_std_w3,0.00028766388340363525
Jitter:PPQ5_trend_delta,0.0002811536090892169
Jitter:RAP_lag_2,0.0002767071748910595
Shimmer,0.0002700425626724525
Shimmer:APQ5,0.0002558666682825695
PPE_trend_delta,0.0002534586538766076
Jitter:PPQ5_lag_2,0.00025218194000152614
Jitter(%)_lag_1,0.0002453912355169984
Shimmer:APQ3_lag_2,0.00024321302599383514
NHR,0.00023541428817612517
Shimmer:APQ11_trend_delta,0.00023401430005720117
Jitter(Abs)_trend_delta,0.00023075619757268316
Jitter:PPQ5,0.00022688519520357162
Jitter(%)_lag_2,0.0002259803506303295
Shimmer(dB)_trend_delta,0.00021510885808341117
Shimmer:DDA_lag_1,0.00021488184235003157
Shimmer:APQ3_trend_delta,0.00018572745016421396
Shimmer_trend_delta,0.00017464407010682145
NHR_trend_delta,0.00017245596738182608
Shimmer:APQ5_trend_delta,0.00016106831267370748
Jitter:RAP_trend_delta,0.0001556955832810753
Jitter:DDP_lag_2,0.00012883260628133064
Shimmer:DDA_roll_std_w3,0.0001247949179036083
Jitter:DDP_trend_delta,0.00011483007897550915
Shimmer:DDA_trend_delta,0.00010038766483136409
Jitter(%)_trend_delta,8.599326367700109e-05
